ocm_id,operator,usage_type,status,is_operational,address1,address2,town,state_province,postcode,country,latitude,longitude,title,num_points,connector_types,max_power_kw,all_connector_powers_kw,connection_statuses,borough,borough_density_km2,uk_avg_util_pct,uk_avg_energy_kWh,uk_usage_rows,priority_score,last_status_update,last_verified,submission_status,data_provider
260867,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Opp.,nan,London,nan,SE23 3AW,GB,51.447789,-0.057534,Opp.,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-05-04T09:17:00Z,2023-05-04T09:17:00Z,Imported and Published,UK National Charge Point Registry
253333,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Davis Rd 69,nan,London,nan,W3 7SF,GB,51.504841,-0.246546,Davis Rd 69,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:00:00Z,2023-05-05T04:00:00Z,Imported and Published,UK National Charge Point Registry
253824,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Stokesley Street,nan,Hammersmith,nan,W12 0AG,GB,51.51748,-0.24553,Stokesley Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:20:00Z,2023-03-08T04:20:00Z,Imported and Published,UK National Charge Point Registry
19494,Total Energies (UK),Public - Membership Required,Operational,True,Oldhill Street,Hackney,London,nan,N16 6NB,GB,51.5697456510319,-0.0638150474235255,Oldhill Street,2.0,Type 2 (Socket Only); Type 1 (J1772),7.0,4; 7,Operational,Hackney,18459.7,50.216666666666676,36.881025641025644,78,0.3032505844927995,2017-04-27T14:06:00Z,2017-04-27T14:06:00Z,Submission Published,Open Charge Map Contributors
200490,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Bassein Park Road,nan,Hammersmith,nan,W12 9RY,GB,51.50144,-0.24625,Bassein Park Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-02-09T08:11:00Z,2023-02-09T08:11:00Z,Imported and Published,UK National Charge Point Registry
135857,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Clarendon Dr 32,nan,London,nan,SW15 1AE,GB,51.464198,-0.224229,Clarendon Dr 32,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
285958,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Wendell Road,nan,Hammersmith,nan,W12 9RS,GB,51.501986,-0.246327,Wendell Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
251446,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Carlton Dr 8A,nan,London,nan,SW15 2BZ,GB,51.457254,-0.215156,Carlton Dr 8A,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
238051,Char.gy,Public,Operational,True,1 Ridley Road,nan,London,nan,NW10 5UB,GB,51.5356103,-0.2377396,1 Ridley Road,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-03-01T08:06:00Z,2023-03-01T08:06:00Z,Submission Published,Open Charge Map Contributors
253817,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Wulfstan Street,nan,Hammersmith,nan,W120BT,GB,51.517295,-0.245633,Wulfstan Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:20:00Z,2023-03-08T04:20:00Z,Imported and Published,UK National Charge Point Registry
260636,Char.gy,Public,Operational,True,Lingard House,nan,Marshfield Street,London,E14 3HH,GB,51.4958566,-0.0103808,Lingard House,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-05-27T05:41:00Z,2023-05-27T05:41:00Z,Submission Published,Open Charge Map Contributors
253901,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Braybrook Street,nan,Hammersmith,nan,W12 0AL,GB,51.5193,-0.24517,Braybrook Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:21:00Z,2023-03-08T04:21:00Z,Imported and Published,UK National Charge Point Registry
285876,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,St Peters square,nan,Hammersmith,nan,W6 9NR,GB,51.492558,-0.244288,St Peters square,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
264697,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,NW10 5YP,GB,51.533347,-0.239213,Shell Recharge/Ubitricity,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:48:00Z,2023-05-04T09:48:00Z,Imported and Published,UK National Charge Point Registry
253725,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Ducane Road,nan,Hammersmith,nan,W12 0BJ,GB,51.51543,-0.24606,Ducane Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:20:00Z,2023-03-08T04:20:00Z,Imported and Published,UK National Charge Point Registry
253872,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Mellitus Street,nan,Hammersmith,nan,W12 0AS,GB,51.51859,-0.24542,Mellitus Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:21:00Z,2023-03-08T04:21:00Z,Imported and Published,UK National Charge Point Registry
251234,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,71A Broxholm Road,nan,London,England,SE27 0BJ,GB,51.43389,-0.113423,71A Broxholm Road,1.0,Type 2 (Socket Only),5.5,5.5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12992539878863543,2023-06-26T23:29:00Z,2023-06-26T23:29:00Z,Imported and Published,Open Charge Map Contributors
285964,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Gransden Road,nan,Hammersmith,nan,W12 9SA,GB,51.502261,-0.246528,Gransden Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
253793,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Henchmen Street,nan,Hammersmith,nan,W12 0BW,GB,51.51676,-0.24591,Henchmen Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:20:00Z,2023-03-08T04:20:00Z,Imported and Published,UK National Charge Point Registry
187449,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,94 Madrid Road,nan,London,nan,SW13 9PG,GB,51.48052,-0.23871,94 Madrid Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:44:00Z,2023-05-04T09:44:00Z,Imported and Published,UK National Charge Point Registry
285968,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Gransden Road,nan,Hammersmith,nan,W12 9SA,GB,51.502378,-0.246587,Gransden Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
264975,Believ,Public - Pay At Location,nan,nan,Foxglove Street,nan,Shepherds Bush,nan,W12 0QB,GB,51.51277,-0.246604,Foxglove Street,,Type 2 (Socket Only); Type 2 (Socket Only),22.0,22,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.14655287611480272,2023-05-05T04:00:00Z,2023-05-05T04:00:00Z,Imported and Published,UK National Charge Point Registry
285881,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,St Peters Square,nan,Hammersmith,nan,W6 9AW,GB,51.492943,-0.244606,St Peters Square,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
254696,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,NW2 6AA,GB,51.554988,-0.219197,Shell Recharge/Ubitricity,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:49:00Z,2023-05-04T09:49:00Z,Imported and Published,UK National Charge Point Registry
187640,Connected Kerb,Public,nan,nan,Jeston House,nan,West Norwood,nan,SE27 0BB,GB,51.434478,-0.10616,Lambeth Jeston House 1,,Type 2 (Socket Only),7.0,7,Operational,Lambeth,14883.6,50.216666666666676,36.881025641025644,78,0.23519869358382012,2023-05-04T09:44:00Z,2023-05-04T09:44:00Z,Imported and Published,UK National Charge Point Registry
285937,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Rylett Crescent,nan,Hammersmith,nan,W12 9RP,GB,51.500807,-0.246485,Rylett Crescent,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
214164,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,opp.,nan,London,nan,E14 3DT,GB,51.486873,-0.013297,opp.,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:44:00Z,2023-05-04T09:44:00Z,Imported and Published,UK National Charge Point Registry
285863,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,St. Peters Square,nan,Hammersmith,nan,W6 9NW,GB,51.492069,-0.244415,St. Peters Square,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
118682,BP Pulse (UK),Public - Membership Required,Operational,True,13a Greenwich High Road,nan,London,nan,SE10 8EF,GB,51.474525,-0.020965,13a Greenwich High Road,1.0,CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector),50.0,43; 50,Operational,Greenwich,8098.1,50.216666666666676,36.881025641025644,78,0.1520045516154837,2023-08-23T10:27:00Z,2023-08-23T10:27:00Z,Submission Published,Open Charge Map Contributors
259116,Char.gy,Public,Operational,True,17 Ildersly Grove,nan,London,nan,SE21 8EU,GB,51.4371886,-0.0892637,17 Ildersly Grove,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-05-27T05:52:00Z,2023-05-27T05:52:00Z,Submission Published,Open Charge Map Contributors
136126,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,20 St Peters Square,nan,London,nan,W6 9NN,GB,51.491199,-0.24412,20 St Peters Square,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:00:00Z,2023-05-05T04:00:00Z,Imported and Published,UK National Charge Point Registry
253319,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Jeddo Road,nan,Hammersmith,nan,W12 9EB,GB,51.504436,-0.246921,Jeddo Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:20:00Z,2023-03-08T04:20:00Z,Imported and Published,UK National Charge Point Registry
19495,BP Pulse (UK),Public - Membership Required,Operational,True,158 Clapton Common,Stamford Hill,London,nan,E5 9AG,GB,51.5724356975301,-0.0703346639809719,Asda Stamford Hill,2.0,Type 2 (Socket Only),4.0,4,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12978367295450066,2019-03-08T06:33:00Z,2019-03-08T06:33:00Z,Submission Published,Open Charge Map Contributors
286290,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,41 Linacre Road,nan,London,nan,NW2 5BA,GB,51.547629,-0.22806,41 Linacre Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
214159,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Opp.,nan,London,nan,SW13 9DA,GB,51.48563,-0.24178,Opp.,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:44:00Z,2023-05-04T09:44:00Z,Imported and Published,UK National Charge Point Registry
285857,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,St Peters Square,nan,Hammersmith,nan,W6 9UH,GB,51.491914,-0.24448,St Peters Square,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
235907,Char.gy,Public,Operational,True,41 Melford Road,nan,London,nan,SE22 0AQ,GB,51.444301,-0.0649088,41 Melford Road,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-02-28T20:40:00Z,2023-02-28T20:40:00Z,Submission Published,Open Charge Map Contributors
253294,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Becklow Road,nan,Hammersmith,nan,W12 9HJ,GB,51.50365,-0.24702,Becklow Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:20:00Z,2023-03-08T04:20:00Z,Imported and Published,UK National Charge Point Registry
101060,POD Point (UK),"Private - For Staff, Visitors or Customers",Unknown,nan,40 Norman Road,nan,London,nan,SE10 9QX,GB,51.479474,-0.017194,BPTW Partnership,1.0,Type 2 (Socket Only),7.0,7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13143698763646883,2020-01-18T06:29:00Z,2020-01-18T06:29:00Z,Submission Published,Open Charge Map Contributors
214163,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,E14 3DT,GB,51.486702,-0.013149,Shell Recharge/Ubitricity,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:44:00Z,2023-05-04T09:44:00Z,Imported and Published,UK National Charge Point Registry
214424,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,E9 5PL,GB,51.552749,-0.033158,Shell Recharge/Ubitricity,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:49:00Z,2023-05-04T09:49:00Z,Imported and Published,UK National Charge Point Registry
285878,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,St Peters Square,nan,Hammersmith,nan,W6 9NN,GB,51.492622,-0.244799,St Peters Square,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
135858,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Clarendon Dr 44,nan,London,nan,SW15 1AE,GB,51.464359,-0.225102,Clarendon Dr 44,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
285971,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Gayford Road,nan,Hammersmith,nan,W12 9BY,GB,51.502758,-0.246978,Gayford Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
253718,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Du Canne Road,nan,Hammersmith,nan,W120BL,GB,51.515298,-0.246566,Du Canne Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:20:00Z,2023-03-08T04:20:00Z,Imported and Published,UK National Charge Point Registry
173593,Total Energies (UK),Public - Membership Required,nan,nan,Bryan Avenue,nan,Brent,nan,NW10 2AS,GB,51.544837,-0.23105,Bryan Avenue,,Type 1 (J1772); Type 2 (Socket Only),7.0,3; 7,Operational,Brent,9682.4,50.216666666666676,36.881025641025644,78,0.1382141116401008,2022-08-23T11:09:00Z,2022-08-23T11:09:00Z,Imported and Published,UK National Charge Point Registry
195210,POD Point (UK),Public - Membership Required,Operational,True,Queen Elizabeth Walk,nan,Barnes,London,SW13 9WT,GB,51.475689,-0.23582,WWT London Wetlands Centre,4.0,Type 2 (Socket Only); Type 2 (Socket Only),3.0,3,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13151567308334236,2025-01-22T06:20:00Z,2025-01-22T06:20:00Z,Submission Published,Open Charge Map Contributors
136123,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,58 North Eyot Gardens,nan,London,nan,W6 9NL,GB,51.490924,-0.244282,58 North Eyot Gardens,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:00:00Z,2023-05-05T04:00:00Z,Imported and Published,UK National Charge Point Registry
73253,Total Energies (UK),Public - Membership Required,Operational,True,Hartswood Road,Brook Green,London,England,W12 9NQ,GB,51.4984321,-0.2463916,Hartswood Road,3.0,Type 2 (Socket Only); Type 1 (J1772),7.0,4; 7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13417671366386608,2018-03-06T06:34:00Z,2018-03-06T06:34:00Z,Submission Published,Open Charge Map Contributors
189426,MFG EV Power,Public - Pay At Location,Operational,True,134 West Hill,Putney,London,England,SW15 2UE,GB,51.4541025358087,-0.211108584903855,MFG Power Putney,8.0,CHAdeMO; CCS (Type 2),150.0,150; 50,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.28513083222580904,2023-04-03T08:39:00Z,2023-04-03T08:39:00Z,Submission Published,Open Charge Map Contributors
253883,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Mellitus Street,nan,Hammersmith,nan,W12 0AU,GB,51.51888,-0.24592,Mellitus Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:21:00Z,2023-03-08T04:21:00Z,Imported and Published,UK National Charge Point Registry
253801,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,42 Henchman Street,nan,London,nan,W12 0BW,GB,51.516988,-0.246356,42 Henchman Street,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:46:00Z,2023-05-04T09:46:00Z,Imported and Published,UK National Charge Point Registry
237019,Char.gy,Public,Operational,True,The Alleyn's Head,nan,Park Hall Road,London,SE21 8BW,GB,51.4371141,-0.0885885,The Alleyn's Head,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-02-28T20:40:00Z,2023-02-28T20:40:00Z,Submission Published,Open Charge Map Contributors
286174,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,Bramston road,nan,London,nan,NW10 5AY,GB,51.537481,-0.23719,Bramston road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
254773,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Mount Pleasant Hill Opp 58,nan,London,nan,E5 9NF,GB,51.564041,-0.050205,Mount Pleasant Hill Opp 58,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:01:00Z,2023-05-05T04:01:00Z,Imported and Published,UK National Charge Point Registry
251318,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,SW18 5RA,GB,51.448305,-0.200452,Shell Recharge/Ubitricity,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:17:00Z,2023-05-04T09:17:00Z,Imported and Published,UK National Charge Point Registry
253109,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,44 Flanchford Road,nan,London,nan,W12 9ND,GB,51.499603,-0.246733,44 Flanchford Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:45:00Z,2023-05-04T09:45:00Z,Imported and Published,UK National Charge Point Registry
214410,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,E9 5HW,GB,51.549702,-0.029318,Shell Recharge/Ubitricity,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:49:00Z,2023-05-04T09:49:00Z,Imported and Published,UK National Charge Point Registry
286268,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,2 Cornwall Gardens,nan,London,nan,NW10 2QX,GB,51.546411,-0.22977,2 Cornwall Gardens,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
268260,Total Energies (UK),Public,nan,nan,43 Middle Lane,nan,Haringey,nan,N8 8PG,GB,51.581844,-0.123699,Middle Lane,,Type 2 (Socket Only),7.0,7,Operational,Haringey,11684.9,50.216666666666676,36.881025641025644,78,0.17555388425840002,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
286363,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,11 Heber Road,nan,London,nan,NW2 6AA,GB,51.555612,-0.219075,11 Heber Road,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
252870,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Pleydell Avenue,nan,Hounslow,nan,W6 0XX,GB,51.4959,-0.24606,Pleydell Avenue,,Type 2 (Socket Only),3.7,3.7,Operational,Hounslow,6176.7,50.216666666666676,36.881025641025644,78,0.06951930737687906,2023-03-08T04:19:00Z,2023-03-08T04:19:00Z,Imported and Published,UK National Charge Point Registry
286166,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,35 Bramston Road,nan,London,nan,NW10 5TX,GB,51.537065,-0.237668,35 Bramston Road,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
286316,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,67A Saint Pauls Avenue,nan,London,nan,NW2 5TG,GB,51.549428,-0.22672,67A Saint Pauls Avenue,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
135635,Shell Recharge Solutions (UK),Public - Membership Required,nan,nan,70 mandrake road,nan,London,nan,SW17 7PT,GB,51.436401,-0.16419,SW17 7PT,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
235960,Char.gy,Public,Operational,True,35 - 37 Beechfield Road,nan,London,nan,N4 1PD,GB,51.5779384,-0.0890867,35-37 Beechfield Road,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-07-21T05:24:00Z,2023-07-21T05:24:00Z,Submission Published,Open Charge Map Contributors
286486,Total Energies (UK),Public,Unknown,nan,1 Glasslyn Road,nan,Haringey,nan,N8 8RJ,GB,51.581936,-0.128732,Glasslyn Road,,Type 2 (Socket Only),22.0,22,Operational,Haringey,11684.9,50.216666666666676,36.881025641025644,78,0.1906697727367339,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
286309,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,26 Park Avenue,nan,London,nan,NW2 5AN,GB,51.5491,-0.22711,26 Park Avenue,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
259621,Char.gy,Public,Operational,True,Opposite 14 Ildersly Grove,nan,London,nan,SE21 8EU,GB,51.4368302,-0.0892597,Opposite 14 Ildersly Grove,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-05-27T06:07:00Z,2023-05-27T06:07:00Z,Submission Published,Open Charge Map Contributors
237948,Char.gy,Public,Operational,True,Opposite Camberwell New Cemetery,nan,Brockley Way,London,SE4 1LJ,GB,51.4553037,-0.0421896,Opposite Camberwell New Cemetery,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-03-01T16:28:00Z,2023-03-01T16:28:00Z,Submission Published,Open Charge Map Contributors
